dataset,rel_path,folder,filename,representation,motif_class,source_id,role,semantic_group,path,ext,filesize_bytes,corrupt,format,mode,width,height,pixels,aspect_ratio,channels,metadata_blocks,md5,sha256,ahash,dhash,phash,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,brightness_std,contrast,mean_hue,std_hue,mean_saturation,mean_value,lab_L,lab_a,lab_b,gray_entropy,clip_low_frac,clip_high_frac,hue_entropy,colorfulness,sharpness_lapvar,edge_density,symmetry_h,symmetry_v,spatial_entropy,pattern_density,texture_reliable,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniformity,gabor_mean,gabor_std,fft_highfreq_ratio
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00017.jpg,28x28_images,GunungRinggit_00017.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00017.jpg,.jpg,18919,False,JPEG,RGB,28,28,784,1.0,3,4,7dde4af09caa359f705b375f1a9c0b5d,e25f8a4c75170c5f05a4833af024d7e421f0719ebd40aa4df596574ec0cf1026,eb01182401e3f7ff,16d3f04c170ec705,a71be86113d6d998,213.82525634765625,206.5880126953125,211.9221954345703,56.40192413330078,63.00238800048828,56.190277099609375,210.7784881591797,58.696895599365234,0.23852252960205078,0.3969082236289978,0.3438793122768402,0.11078577488660812,0.8623549938201904,83.0576400756836,4.067773342132568,-1.929720163345337,5.935616476063473,0.0,0.34311224489795916,-3.3588920875306636,25.06923484802246,0.22087949514389038,0.23979591836734693,0.8544348478317261,0.7565831542015076,3.7086181449777564,0.23979591836734693,False,47.50788751714677,0.4595502445168719,0.36180781442560395,0.5780454493267446,3.2074411954608917,0.11592175135360266,0.02384895645081997,0.0037972957361489534,0.30411896109580994
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00018.jpg,28x28_images,GunungRinggit_00018.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00018.jpg,.jpg,18823,False,JPEG,RGB,28,28,784,1.0,3,4,f5666fb0c56aeb38580ab838752f5689,75f321d4ce7dee1e7988533ab0343737df128b0253fb46325a106a5ea9077fa5,f789101801e3fbff,063b31e96f834603,eb1af5a596c45036,213.83290100097656,208.19004821777344,215.76913452148438,55.23173522949219,60.410926818847656,50.05324935913086,212.5973663330078,55.48683166503906,0.22887299954891205,0.4221550226211548,0.347051203250885,0.09051869809627533,0.8645657896995544,83.62359619140625,3.815977096557617,-3.3331665992736816,5.826838540941058,0.0,0.36989795918367346,-3.4925668853969976,22.07147789001465,0.197408989071846,0.2461734693877551,0.8375152349472046,0.7928732633590698,3.626931527191659,0.2461734693877551,False,42.47840730942582,0.47536105772926796,0.37411837764673556,0.5879336617944759,3.175095892609444,0.12067237609329445,0.022867370396852493,0.0036391669418662786,0.3162730932235718
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00019.jpg,28x28_images,GunungRinggit_00019.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00019.jpg,.jpg,18815,False,JPEG,RGB,28,28,784,1.0,3,4,49d552fc0ed8c641fdd891c1f3db3a47,1ab4c6fd993371b862bd15861d197103e183719e6e8e98d1be9a5e2fc058c88e,d78389082327f7ff,2e333ba94f4e4506,ae59fc3692da1921,217.90689086914062,212.22703552246094,215.5982208251953,53.643306732177734,59.488033294677734,55.24844741821289,215.24404907226562,56.2291145324707,0.22635018825531006,0.35193344950675964,0.34540969133377075,0.08774147927761078,0.8728691339492798,84.95088958740234,2.975710153579712,-1.0263744592666626,5.69226046065157,0.0,0.38010204081632654,-3.498093076622731,20.879072189331055,0.19912874698638916,0.21045918367346939,0.849395215511322,0.7935460209846497,3.679363234676125,0.21045918367346939,False,41.282529884381724,0.4962005767132469,0.39549795805370885,0.5946366165401517,3.1903667307477175,0.11849554872969598,0.021186063066124916,0.002931430470198393,0.318523645401001
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00020.jpg,28x28_images,GunungRinggit_00020.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00020.jpg,.jpg,12464,False,JPEG,RGB,28,28,784,1.0,3,4,cc76514c72e2ba68fb39cafa19ac0d29,ef8cf1b52932ba66f199b81f97205138f77fdb8512875ba0f83f16032551c522,df8592a443c3e7ff,3f293269df960d0d,b619dc2193c6dd34,219.75254821777344,215.3482208251953,219.97193908691406,51.01862716674805,55.56584930419922,52.48820877075195,218.35757446289062,53.100799560546875,0.21253322064876556,0.411129891872406,0.3405988812446594,0.0734453797340393,0.8813176155090332,86.05419158935547,2.6324877738952637,-1.7651305198669434,5.654007836665392,0.0,0.3903061224489796,-3.6874033098894707,17.951324462890625,0.15989868342876434,0.22066326530612246,0.8844704627990723,0.8061608076095581,3.6944256262600614,0.22066326530612246,False,35.83742406427591,0.5051664575912098,0.40096746770485836,0.603449154637331,3.216410170650221,0.1146429872969596,0.019420301541686058,0.004112389869987965,0.31848984956741333
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00021.jpg,28x28_images,GunungRinggit_00021.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00021.jpg,.jpg,18828,False,JPEG,RGB,28,28,784,1.0,3,4,c951decb4a5543e196b5265ea152386d,5f3691651ab61a460072e75d89add34136d293a588280c7c01b40772777b8b7b,efc3990080c3e7ff,8e0b31aa4d1f8c0c,f359943147d78c4a,212.8966827392578,205.45025634765625,207.0216827392578,58.00818634033203,65.06842803955078,64.89755249023438,208.45620727539062,62.82609176635742,0.2486819177865982,0.3827045261859894,0.3789704144001007,0.0892491415143013,0.844627857208252,82.45511627197266,3.2463467121124268,0.2779431939125061,5.788649629979096,0.0,0.3762755102040816,-3.3946047095991037,19.06935691833496,0.1752476543188095,0.23341836734693877,0.8869693875312805,0.8014132380485535,3.6554486860269177,0.23341836734693877,False,40.86756564765825,0.49113507252998423,0.38734554189354303,0.6673221438401542,3.1718786478230605,0.12084483027905041,0.021913250908255577,0.0038618857506662607,0.29395487904548645
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00022.jpg,28x28_images,GunungRinggit_00022.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00022.jpg,.jpg,18803,False,JPEG,RGB,28,28,784,1.0,3,4,cbcd357bbe823f5977210f6ab95c822b,dde4c5fceb3259235c6eb1049711781e95ad30415560ae044d6a8dcebe06f51b,e3c180122163f3ff,0f1558b6a3cf2603,e472f1268c95936b,209.9158172607422,203.36224365234375,206.44387817382812,57.625091552734375,64.18350219726562,58.77969741821289,206.573974609375,60.323368072509766,0.24395090341567993,0.40737026929855347,0.3486737608909607,0.09808807820081711,0.8396207690238953,81.71385192871094,3.2804148197174072,-0.8302912712097168,6.073124715364591,0.0,0.3278061224489796,-2.3190702053343966,20.4930362701416,0.14216813445091248,0.22321428571428573,0.7991304397583008,0.7535923719406128,3.6133274767669876,0.22321428571428573,False,40.27641828336272,0.4553494660398962,0.3407029607778163,0.6575280693687326,3.2073529907723177,0.11555081216159933,0.022618398070335388,0.0013247864553704858,0.24712757766246796
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00023.jpg,28x28_images,GunungRinggit_00023.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00023.jpg,.jpg,18847,False,JPEG,RGB,28,28,784,1.0,3,4,f7f9c78e509f9dbf16fafed2c70a50a6,a75023fcd3ca9b5827907e521cb98f67e3340a0724b842a5fe25cb5a494a4a1a,c3c1182421e3f3ff,9f0f33694d070603,ef3ae86193d49928,207.551025390625,199.52296447753906,201.5369873046875,59.58271408081055,66.62901306152344,65.88410186767578,202.8703155517578,64.20055389404297,0.2544310986995697,0.3529127538204193,0.3675200939178467,0.10506569594144821,0.8278961777687073,80.35350799560547,3.618969440460205,0.10552974790334702,5.966845326194576,0.0,0.34311224489795916,-3.943316459952457,21.947050094604492,0.1861412227153778,0.2512755102040816,0.8435149788856506,0.762527346611023,3.676804885379284,0.2512755102040816,False,45.272499020184256,0.4465303608125006,0.34502254423302814,0.6472500510965714,3.1769266091758426,0.11951075072886297,0.024732787162065506,0.003903995966538787,0.26623818278312683
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00024.jpg,28x28_images,GunungRinggit_00024.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00024.jpg,.jpg,18832,False,JPEG,RGB,28,28,784,1.0,3,4,0f4a799c25ba08a9e4d2c2a5fd91c382,329cc89d42e27fcfe7f098f2a7bc88bd59b19a9945f98953f2a6ac1c0daee86b,e783193484c5f7ff,0e47336d550d8c08,f62da172d6823873,215.72576904296875,208.40943908691406,209.75128173828125,54.53173065185547,61.98466491699219,61.63640594482422,211.2954864501953,59.56843566894531,0.23604829609394073,0.341498464345932,0.3472500145435333,0.09527477622032166,0.8583483099937439,83.60657501220703,3.1605348587036133,0.3673662543296814,5.773357825372522,0.0,0.3737244897959184,-3.11153986869165,20.537628173828125,0.17430317401885986,0.23214285714285715,0.8598260283470154,0.783220648765564,3.674868135164841,0.23214285714285715,False,41.84575249853031,0.48686243882565056,0.38869495903499135,0.6227570740007864,3.209358142135307,0.11541415035401917,0.022985238581895828,0.0006932929391041398,0.28286510705947876
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00025.jpg,28x28_images,GunungRinggit_00025.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00025.jpg,.jpg,19052,False,JPEG,RGB,28,28,784,1.0,3,4,a93c13140381f1fa04faa0f1dc4096ce,d58eb10647630a9215218395825b7c113460a2717f87b0ab5358c1dd6cb7309c,ed88801f312301ff,a91459b52b6b2f59,af50f06f80a2c36f,209.50128173828125,200.1466827392578,206.55740356445312,51.74683380126953,59.22595977783203,56.215232849121094,205.4017791748047,55.9504508972168,0.22376281023025513,0.4414948523044586,0.3436974585056305,0.12157074362039566,0.8477941155433655,81.05070495605469,4.971704483032227,-2.0278074741363525,6.405369443026356,0.0,0.23596938775510204,-2.5966171108018967,27.140527725219727,0.19432368874549866,0.288265306122449,0.7708812952041626,0.7692111134529114,3.9382852830465933,0.288265306122449,False,48.06945669214191,0.3577453660974151,0.24242150898454606,0.5116812526225413,3.1968818138995334,0.11734368492294878,0.025995692238211632,0.0023100534453988075,0.29423031210899353
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00026.jpg,28x28_images,GunungRinggit_00026.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00026.jpg,.jpg,12695,False,JPEG,RGB,28,28,784,1.0,3,4,f60fbb91d33c44a6b19bf8889bd53d56,d7adf93a2d2276ca3db57609b8a5d450e3c3c155b33225818883c4f0a7f52c86,c3031921a163c79f,17d7b3694fef2f3b,ae499926dbf0c499,210.1543426513672,205.35203552246094,208.9706573486328,51.63868713378906,55.59888458251953,52.19623565673828,208.1590118408203,53.212642669677734,0.21274936199188232,0.42494964599609375,0.3237142860889435,0.0940609723329544,0.8488395810127258,82.50228881835938,2.688717842102051,-1.2778774499893188,6.415324377587346,0.0,0.25510204081632654,-3.465128174938089,21.357406616210938,0.20397843420505524,0.29464285714285715,0.8253864049911499,0.804351806640625,3.9363782119761748,0.29464285714285715,False,44.30335097001764,0.34913963694678807,0.2322655232437419,0.5082442462418548,3.2318858369327503,0.11271670658059144,0.02406255528330803,0.0025872397236526012,0.3416498005390167
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00027.jpg,28x28_images,GunungRinggit_00027.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00027.jpg,.jpg,18784,False,JPEG,RGB,28,28,784,1.0,3,4,6aba430aa741abe3ec2e4fec05d70ea0,4398d4db74d4330dbc32891e210e5efa97f16c6c0700d777d36d391f33f446e7,cfc3808021c3f7ff,161731684f860607,ee59a0a5dbd611a2,196.636474609375,192.13265991210938,194.65306091308594,62.766666412353516,67.59371948242188,62.06649398803711,194.47406005859375,64.2157974243164,0.25887131690979004,0.39015698432922363,0.34346434473991394,0.09740712493658066,0.7874850034713745,77.34239196777344,2.5077507495880127,-0.8989586234092712,6.302167102686529,0.0,0.31505102040816324,-3.6217392647360396,18.75704002380371,0.1569800227880478,0.22448979591836735,0.8245203495025635,0.7890784740447998,3.7275157228316464,0.22448979591836735,False,37.12317509308256,0.4399851754088937,0.3134410005782659,0.7178487971334736,3.1724810403313013,0.12060404518950438,0.02166772447526455,0.003674664068967104,0.2776918411254883
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00028.jpg,28x28_images,GunungRinggit_00028.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00028.jpg,.jpg,18813,False,JPEG,RGB,28,28,784,1.0,3,4,5b3724422a4e390b445eda58a849c072,9a89091d8f14562efa5515798c8056efcaa7f278331b7b1e9f6b0c19ba9ba51b,f7c180050303fbff,8f311129cf67e203,aa7ad02592c435f7,198.10459899902344,194.94642639160156,197.2538299560547,63.09942626953125,66.56421661376953,60.46379470825195,196.76828002929688,63.43906021118164,0.25583165884017944,0.3545878231525421,0.3243860900402069,0.09146034717559814,0.7977791428565979,78.27387237548828,1.9421935081481934,-0.9897648692131042,6.244538567680477,0.0,0.3125,-3.268434127968575,17.9605712890625,0.17249570786952972,0.23979591836734693,0.8004051446914673,0.7622053027153015,3.7088351103870627,0.23979591836734693,False,42.97674162257502,0.42941064443841465,0.32512426386103344,0.6674356654015413,3.1865709093228345,0.11898037276134944,0.02318732999265194,0.0006914741825312376,0.2802567183971405
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00029.jpg,28x28_images,GunungRinggit_00029.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00029.jpg,.jpg,12358,False,JPEG,RGB,28,28,784,1.0,3,4,7f635a0ed2719c5089987fcd5d03e6a2,9872f9129b5d49d4fd9d59a27c100fc59f38aa3d0293686cb77c13ea00b11270,e7e18009138393fb,870b4511a7272763,ee73e5a4903dd444,177.21046447753906,171.4272918701172,171.64413452148438,69.59544372558594,74.12982940673828,72.1781005859375,173.4272918701172,72.04148864746094,0.2859349846839905,0.38207727670669556,0.36150670051574707,0.11848893761634827,0.7061124444007874,69.45075988769531,2.548835277557373,0.5956192016601562,6.844532155822267,0.0,0.2385204081632653,-3.0667732103283507,17.083677291870117,0.1696203649044037,0.2614795918367347,0.751585841178894,0.7471330165863037,3.9505455456394207,0.2614795918367347,False,45.394241132667105,0.36576030808915144,0.2120647050496806,0.7137314421193158,3.2060850882604375,0.11635776759683467,0.022244872525334358,0.001312815467827022,0.28495943546295166
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00030.jpg,28x28_images,GunungRinggit_00030.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00030.jpg,.jpg,12195,False,JPEG,RGB,28,28,784,1.0,3,4,c34c73344c0344c044e247cc6a99f231,72c90c2b5ac05ae8e4b796f86b4fbee671ab926ddbccda7a8f46851858b48e6b,f8809b118191dfdf,931373272b233338,e843d169e29595b6,216.31504821777344,212.3903045654297,216.7908172607422,51.74349594116211,56.03495788574219,51.81370544433594,215.16539001464844,53.271728515625,0.21419143676757812,0.400623083114624,0.33649858832359314,0.07634912431240082,0.8709483742713928,84.95404052734375,2.476775884628296,-1.765561819076538,5.948608777709276,0.0,0.34183673469387754,-2.8711842820138522,18.98383903503418,0.14897440373897552,0.22066326530612246,0.8051199316978455,0.7985542416572571,3.694223563929616,0.22066326530612246,False,35.67167597491673,0.4494794689533188,0.32924950199228625,0.6064733368526731,3.1900597020300707,0.11911378071636819,0.021000539883971214,0.0011197933927178383,0.3081459403038025
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00031.jpg,28x28_images,GunungRinggit_00031.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00031.jpg,.jpg,18582,False,JPEG,RGB,28,28,784,1.0,3,4,612300b6de39cdf3397b4354c76d3a84,886d286500f0bcc3b667d7df91d7844761f47d9593f3986444a4b6147f118d52,f781081d23a33b3f,2d2d5825ab8fe243,af7eda6082d0f305,217.86734008789062,210.81887817382812,213.59310913085938,47.38291549682617,53.44227981567383,48.83603286743164,214.09310913085938,50.03795623779297,0.2022184133529663,0.39647549390792847,0.3445855379104614,0.0910213440656662,0.8715186715126038,84.6903305053711,3.2906486988067627,-0.5720929503440857,6.071463984226343,0.0,0.3010204081632653,-2.9663528555467584,21.64443016052246,0.1607746183872223,0.274234693877551,0.810910701751709,0.7960938215255737,3.874218407243685,0.274234693877551,False,36.8574612972761,0.4229642411373749,0.31021141959359855,0.5427726052907249,3.2234506006067165,0.11357572365680967,0.021114761009812355,0.001040453091263771,0.3126775324344635
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00032.jpg,28x28_images,GunungRinggit_00032.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00032.jpg,.jpg,12379,False,JPEG,RGB,28,28,784,1.0,3,4,d039482c7d67cda8c0d53cf78a0979a7,82f05bc7ce86b9e9284e8c5aacbfd49f66566f3980f4992de587ef8019b4b6be,e3c8805f1303133f,87315db5a32b2773,ae72e76c81a4a36c,215.89540100097656,207.5956573486328,214.90689086914062,49.4786262512207,55.98843765258789,48.33408737182617,212.79931640625,51.51093292236328,0.21082082390785217,0.4773778021335602,0.34458595514297485,0.10117382556200027,0.8703681826591492,83.73065185546875,4.624279499053955,-2.741865873336792,6.100648757252698,0.0,0.2895408163265306,-3.1138208804161227,24.131654739379883,0.20893941819667816,0.26913265306122447,0.7887293100357056,0.7863131761550903,3.910515914867891,0.26913265306122447,False,44.25482559278858,0.4213818435297555,0.31252667610712254,0.4895244000434264,3.19289247792903,0.11818643273635987,0.02326609194278717,0.0021191700361669064,0.34820324182510376
Batik_Lasem,motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00033.jpg,28x28_images,GunungRinggit_00033.jpg,28x28_images,Gunung Ringgit,Gunung Ringgit Bouquet.jpg,crop,Gunung Ringgit,/projects/sandbox/drive_data/Datasets/Batik_Lasem/motifs (isen-isen)/Gunung Ringgit/28x28_images/GunungRinggit_00033.jpg,.jpg,18694,False,JPEG,RGB,28,28,784,1.0,3,4,02cb964ab9cea29da83f4e2d3e886ebd,7666d21d2af80d5399ac7fb9650e5282b3286c542f9abd2ae37d2b235caaa5ed,e381081d23a323bf,8f1b59bb47564666,af7af4a58832d107,207.9119873046875,197.73086547851562,200.07908630371094,50.966712951660156,59.42951965332031,57.3763427734375,201.90731811523438,56.20901107788086,0.22406253218650818,0.4302220344543457,0.35012200474739075,0.12482896447181702,0.8348039388656616,80.14716339111328,4.572879314422607,0.15125741064548492,6.384620240243178,0.0,0.2627551020408163,-2.3318054038835765,27.8209228515625,0.15694975852966309,0.2614795918367347,0.8078752160072327,0.7478573322296143,3.824769839356363,0.2614795918367347,False,37.90988144228885,0.38957591955154786,0.26888099310846286,0.6118605303026013,3.2397002112967375,0.11100843398583923,0.022541450336575508,0.0020070711616426706,0.27554747462272644
